GEOID,obesity_cr,% Black,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic or Latino,% male,% married,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >=60,% <highschool,median income,% unemployment,% below poverty line,% food stamp/SNAP,median value units built,median year units built,% renter-occupied housing units,population density
36005030900,17.6,0.082095598,0.002970564,0.03915744,0,0.180934378,0.408047529,0.450580483,0.04941939,0.115041858,0.096138266,0.064272212,0.526870105,0.128613186,101438,0.06394052,0.055922195,0.038550501,458700,1962,0.442559753,1053.299276
36005033202,28.2,0.306780465,0.007823613,0.008534851,0,0.551446183,0.48269322,0.380580357,0.142247511,0.110241821,0.082503556,0.187292556,0.290422001,0.266916121,49338,0.077889447,0.181238374,0.26621787,169700,1965,0.760709914,36634.29971
36005040502,32.6,0.350275482,0.001652893,0.070936639,0,0.609090909,0.490633609,0.361931718,0.221763085,0.141460055,0.074104683,0.138292011,0.168595041,0.278232044,37586,0.155126141,0.307989513,0.491390728,520600,1939,0.903752759,51440.47501
36005033500,19.3,0.071108901,0,0.05619095,0,0.136747887,0.440576827,0.334100058,0.284932869,0.101939334,0.107906514,0.102933864,0.247637991,0.080357143,100833,0.04496788,0.112457912,0.057692308,283300,1939,0.384615385,2888.736943
36005033700,20.1,0.089038219,0.00251995,0.084418312,0,0.21251575,0.486350273,0.534668721,0.105417892,0.135237295,0.104577908,0.16799664,0.271314574,0.113013699,92813,0.062836625,0.040319194,0.032295271,626100,1939,0.401384083,5618.375225
36005034800,31.1,0.480373536,0,0.024849636,0,0.470718582,0.481481481,0.397519197,0.184710351,0.05444761,0.153529598,0.153687876,0.196422919,0.220107369,40000,0.039776692,0.196197476,0.270087125,417400,1948,0.602613746,14450.52331
36005036000,27.9,0.482692918,0,0.128612258,0,0.316290886,0.483963163,0.458237548,0.125119085,0.114957129,0.182280089,0.136551286,0.24992061,0.179045093,70588,0.084911822,0.072930801,0.13174946,460600,1949,0.307775378,11837.23334
36005039500,34.4,0.490066225,0.012298959,0.007332072,0,0.578997162,0.436613056,0.290333116,0.19205298,0.151844844,0.124408704,0.096972564,0.142384106,0.31583103,26373,0.149285336,0.383932854,0.555201021,432100,1944,0.927249521,10333.34067
36005043400,31.8,0.577497425,0,0.061277034,0,0.299176107,0.451596292,0.352941176,0.191297631,0.135942327,0.130020597,0.144438723,0.132852729,0.28559286,49189,0.093877551,0.162976313,0.341288783,447100,1941,0.670644391,11072.68803
36005044400,30.1,0.800335169,0.018673689,0.038065597,0,0.106296385,0.493176921,0.402707276,0.154656452,0.090974384,0.180272923,0.152501796,0.223844865,0.159521436,73432,0.066695919,0.122811226,0.164498852,399000,1948,0.399387911,11448.28947
36005001900,31.9,0.376491863,0,0.03363472,0,0.511030741,0.492947559,0.334770115,0.185533454,0.238336347,0.123327306,0.123327306,0.055696203,0.240112994,42075,0.131687243,0.323732719,0.280947255,373300,1980,0.894510226,984.1678887
36005004200,34.4,0.501595671,0,0.012210351,0,0.501873179,0.426391009,0.358826805,0.138892743,0.159705842,0.070070765,0.13251006,0.2017483,0.227751625,33016,0.082141398,0.330222841,0.340643275,143800,1961,0.880847953,14918.94667
36005009300,34.8,0.372706422,0.001965924,0.000163827,0,0.64302097,0.588138925,0.304072028,0.230013106,0.160222805,0.131880734,0.115825688,0.120249017,0.402725208,33708,0.074814126,0.42477386,0.42232723,386700,1939,0.918487891,1564.682912
36005037504,37.2,0.387210326,0.003520094,0,0.009973599,0.689058375,0.456145497,0.26540832,0.184218246,0.117336462,0.10149604,0.145497213,0.179524787,0.388837209,18906,0.121989122,0.501902346,0.521943574,371100,1946,0.976489028,14229.06753
36005009600,28.2,0.250838613,0.006708908,0.197540067,0,0.51285874,0.443533358,0.412090448,0.178158777,0.121505777,0.089079389,0.116660455,0.272083489,0.288998358,47917,0.188729875,0.193067312,0.348837209,400600,1953,0.662790698,3734.682997
36005011700,37.2,0.383354351,0.015132409,0,0,0.647540984,0.419293821,0.269943594,0.246532156,0.177175284,0.058638083,0.136191677,0.085750315,0.300813008,23149,0.168994413,0.446406053,0.405504587,10000,1939,0.979816514,886.970041
36005022200,28.5,0.127082048,0.033929673,0.272054287,0,0.473473165,0.572794571,0.470979667,0.206354102,0.142813078,0.162862431,0.157618754,0.128624306,0.245349867,41228,0.058823529,0.210673286,0.249122807,360400,1939,0.855263158,14665.63528
36005023800,27.3,0.218968531,0.005681818,0.096590909,0,0.519230769,0.502622378,0.452077562,0.168706294,0.191433566,0.142482517,0.086975524,0.135052448,0.210674157,50353,0.098333333,0.185576077,0.312577833,587900,1939,0.663760897,6742.28159
36005045600,28.7,0.607057416,0,0.050239234,0,0.238038278,0.467404306,0.51001018,0.187200957,0.087320574,0.172547847,0.152811005,0.2284689,0.16440678,90590,0.059936909,0.028110048,0.101860921,503000,1950,0.266405485,3966.88411
36085014604,29.2,0.002433787,0.002433787,0.085325698,0,0.048962062,0.462562634,0.624850657,0.138010021,0.139871152,0.150035791,0.11496063,0.266571224,0.095134494,102569,0.062881563,0.050536865,0.04518664,479200,1974,0.16345776,6191.05864
36085024800,30.4,0.004613842,0.003811434,0.022668004,0,0.110130391,0.489267803,0.56407669,0.135205617,0.136609829,0.165897693,0.144032096,0.154663992,0.039582694,79460,0.047531149,0.065393989,0.04345273,602100,1960,0.285378743,2105.801197
36085025100,28.2,0.019968304,0,0.098732171,0,0.16481775,0.5022187,0.587734846,0.196196513,0.123613312,0.142630745,0.169096672,0.233122029,0.053862661,110052,0.033707865,0.033597464,0.070533643,511400,1964,0.105800464,5388.786422
36085027301,28.6,0.023766931,0,0.204446716,0,0.142346026,0.464349604,0.576053757,0.105290059,0.098134424,0.146179402,0.139279325,0.306925633,0.083945435,74069,0.043646409,0.157935088,0.047741935,446100,1983,0.218709677,1288.192284
36085027702,29,0.014320845,0.00896861,0.164472733,0,0.185013742,0.486619413,0.48657188,0.135397078,0.142195863,0.174453927,0.143353103,0.201359757,0.061808847,76853,0.038741625,0.097497469,0.047012733,334000,1984,0.34704538,4753.979988
36085027900,26.7,0.022242397,0.004085338,0.068542896,0,0.086699955,0.46345892,0.5374677,0.119836586,0.054017249,0.115297322,0.200181571,0.357694054,0.142523364,101895,0.047289504,0.054763263,0.011570248,823500,1976,0.180165289,406.6564061
36085029102,30.4,0.016139879,0,0.164088769,0,0.249495629,0.515803631,0.603732639,0.097175521,0.142568931,0.160726295,0.158036315,0.167114997,0.183161004,74720,0.014947683,0.126429052,0.077660594,445600,1982,0.143815916,273.7784098
36085029103,29,0.0165347,0,0.125873312,0.008849558,0.165114113,0.505123428,0.564323703,0.169306008,0.121681416,0.152771309,0.13029809,0.212971588,0.118067979,92520,0.055307761,0.089892874,0.065322882,559500,1973,0.231056364,4214.038617
36085030301,30.9,0.12035225,0.002544031,0.209197652,0,0.308610568,0.490019569,0.515054011,0.237573386,0.123483366,0.136007828,0.125440313,0.193150685,0.127330083,76641,0.058712121,0.087323391,0.047671233,355100,1977,0.317808219,7109.130015
36085031901,43.4,0.550091743,0,0.057247706,0,0.335045872,0.436330275,0.360183066,0.274862385,0.081834862,0.084770642,0.117431193,0.205504587,0.423305589,9939,0.086797066,0.479749632,0.67014218,303200,1962,0.721327014,7027.053511
36061004000,14.5,0.032183629,0,0.142822444,0.000971581,0.111610396,0.559023561,0.254007559,0.428102988,0.220670391,0.111367501,0.061209619,0.107724071,0.033474342,93077,0.044038067,0.077407741,0.031027467,750800,1939,0.865971516,46198.99119
36085032300,36.8,0.509666081,0,0.006151142,0,0.318101933,0.542179262,0.535676251,0.129173989,0.100175747,0.216168717,0.155536028,0.16344464,0.15676359,71250,0.018975332,0.218804921,0.131818182,270200,1993,0.243181818,262.898911
36085014100,31.6,0.155896972,0,0.149118843,0,0.35924085,0.485314053,0.543766578,0.125621329,0.146859467,0.160867601,0.153637596,0.211929507,0.160948222,70341,0.055263158,0.115068493,0.099173554,358400,1970,0.323494687,7112.165241
36085024402,28,0.007090675,0,0.038461538,0,0.041039966,0.525354534,0.577941578,0.151912333,0.094542329,0.135152557,0.201976794,0.16265578,0.072031149,94722,0.087840762,0.063601203,0.043297746,666200,1993,0.204626335,1194.586117
36085027705,28.7,0.026698614,0,0.21187746,0,0.075303782,0.478692453,0.617750258,0.16840664,0.114324833,0.129556735,0.110901934,0.279137429,0.126415094,90595,0.050538833,0.115609924,0.081419624,492400,1980,0.245302714,11000.18261
36085012806,31.3,0.066738428,0,0.048439182,0,0.151417295,0.437567277,0.506451613,0.159131683,0.093290276,0.148008611,0.174381055,0.220308576,0.103798823,55232,0.05229284,0.135684722,0.145333333,445200,1966,0.517333333,2936.187697
36061001501,15.9,0.058058058,0.005434005,0.245674246,0,0.079222079,0.475618476,0.432306256,0.181038181,0.158873159,0.155441155,0.091663092,0.315172315,0.100069735,86607,0.044422009,0.112621659,0.113599126,690900,1973,0.562534134,16163.47927
36061001600,13.1,0.018365344,0,0.74849292,0,0.043459975,0.501892612,0.481656986,0.206364783,0.181270153,0.119865414,0.136127856,0.265526426,0.322437582,49777,0.076864728,0.225720309,0.24048958,1609400,1939,0.932848164,34416.54001
36061001800,15.8,0.046862483,0.017623498,0.473431242,0,0.150600801,0.565153538,0.35118703,0.28411215,0.147396529,0.101068091,0.112416555,0.266488652,0.379398702,50797,0.04852768,0.259388524,0.247987118,840300,1939,0.916586151,33612.91741
36061002601,23.9,0.140408163,0.004353741,0.141496599,0,0.446258503,0.481088435,0.224017068,0.191020408,0.17170068,0.149115646,0.167619048,0.177959184,0.238028169,45145,0.050075113,0.272108844,0.316439246,543200,1961,0.905782976,34676.02683
36061002202,19.2,0.10310363,0.005260389,0.136770121,0,0.198842714,0.51446607,0.27545552,0.349815886,0.291951604,0.11783272,0.05891636,0.13729616,0.071428571,83092,0.038433648,0.25512888,0.125552608,425000,1990,0.936339523,33899.69542
36061002602,18.8,0.046814044,0.009622887,0.130559168,0,0.181794538,0.510273082,0.309944751,0.26579974,0.260598179,0.122756827,0.132379714,0.149024707,0.123067409,64879,0.038781163,0.227225403,0.195767196,735300,1939,0.808561809,37104.22959
36061003001,16.4,0.037449393,0,0.165991903,0,0.179908907,0.589827935,0.202229299,0.417763158,0.258097166,0.101214575,0.080718623,0.082995951,0.075248756,74286,0.078922345,0.198683877,0.066402814,693200,1939,0.984608619,31851.18918
36061002700,12.5,0,0,0.768693222,0,0.027253669,0.462613557,0.501567398,0.095737247,0.121593291,0.136967156,0.162823201,0.333333333,0.245644599,74844,0.049930652,0.178197065,0.102773246,758600,1960,0.481239804,24153.77396
36061002800,22.4,0.202690583,0,0.11793722,0,0.36980568,0.42690583,0.279526874,0.179671151,0.157100149,0.156352765,0.12077728,0.218535127,0.154918516,42466,0.037707838,0.201742527,0.24028691,363600,1964,0.91273162,36457.56699
36061002900,17.6,0.110919089,0.006598586,0.651531815,0,0.088609584,0.60785546,0.48259325,0.124430479,0.191673213,0.132914375,0.127258445,0.304634721,0.466516178,27247,0.057630244,0.252908757,0.466032609,694000,1939,0.922554348,23298.80303
36061003800,16.1,0.157716606,0.000564079,0.11676444,0,0.110559567,0.516696751,0.284893739,0.415613718,0.222021661,0.083258123,0.077278881,0.179151625,0.112293475,59784,0.047037161,0.107688662,0.020559211,1030500,1939,0.927014803,43828.03036
36061003100,13.3,0.089131252,0,0.250846183,0,0.075592328,0.459571267,0.243727599,0.550206845,0.150432493,0.088003009,0.053027454,0.093268146,0.137181409,197000,0.077871512,0.106245976,0.046321526,1268800,1999,0.704359673,12980.79974
36061003300,16.3,0.025376836,0,0.124785346,0,0.046365197,0.485975959,0.647129764,0.061247853,0.256248807,0.173630986,0.157603511,0.126693379,0.022365039,199347,0.070175439,0.041976722,0.030132583,2000000,1939,0.606669345,15348.61655
36061003601,20.9,0.122570533,0.035109718,0.248275862,0,0.422884013,0.537931034,0.329893361,0.201880878,0.20815047,0.115673981,0.107523511,0.239811912,0.295898049,48832,0.081485588,0.206896552,0.307744108,583300,1962,0.877441077,31980.30254
36061003900,16.7,0.041707718,0,0.0408867,0,0.055665025,0.429064039,0.483809924,0.099178982,0.187848933,0.150574713,0.091297209,0.239408867,0.036040044,184436,0.02453271,0.035960591,0.05189921,2000000,1971,0.639338097,7827.753435
36061004200,13.5,0.051134179,0,0.212610534,0,0.071703191,0.469434833,0.156811826,0.605344098,0.139561707,0.074009996,0.065551711,0.066897347,0.027741656,130625,0.09862219,0.110179184,0.048324742,1041700,1957,0.654639175,60832.78468
36061004300,15.8,0.007377258,0,0.257695243,0,0.106843042,0.476469092,0.384344529,0.292546426,0.248791656,0.083439328,0.119053676,0.190536759,0.093469514,74415,0.025855211,0.144498341,0.088080421,743100,1939,0.850646242,26356.901
36061006100,14.1,0.044740024,0,0.112051592,0,0.086457074,0.487303507,0.267721656,0.385933091,0.170898831,0.121523579,0.068319226,0.162636034,0.007448187,186337,0.057388316,0.030637593,0.006899724,1153000,1939,0.537718491,34922.7575
36061004500,17.2,0.003940887,0.000985222,0.24729064,0,0.074876847,0.520197044,0.556776557,0.083743842,0.207881773,0.181280788,0.122167488,0.200985222,0.124523507,138295,0.026119403,0.046305419,0.083526682,2000000,1939,0.519721578,9677.634653
36061004700,16.3,0.005366726,0,0.155635063,0,0.063059034,0.544275492,0.363098175,0.271466905,0.152504472,0.128354204,0.120751342,0.228085868,0,121288,0.035211268,0.086191336,0.033805031,2000000,1939,0.668238994,13525.36611
36061004900,16.4,0.029024943,0.003854875,0.110884354,0,0.063718821,0.504988662,0.391444115,0.251247166,0.18707483,0.109297052,0.08707483,0.26553288,0.007580011,105000,0.036962366,0.092290249,0.03765528,2000000,1939,0.769409938,21284.81104
36061005400,15.8,0.030852211,0,0.125997843,0,0.041639698,0.516720604,0.368806041,0.192664509,0.210571737,0.122761597,0.126860841,0.232578209,0.033548387,169679,0.027725268,0.041387025,0.003532182,987200,1961,0.527472527,27613.28297
36061005501,15.4,0.0458995,0.003698064,0.195779856,0,0.021100718,0.470524255,0.486499635,0.206003916,0.209919513,0.165760278,0.080922341,0.19121166,0.019541206,159495,0.016411787,0.076941866,0.011291114,1110700,1961,0.7574865,36962.58714
36061005600,17.9,0.057626223,0,0.148295004,0,0.077980439,0.474755485,0.386444709,0.235263019,0.188210415,0.133491938,0.155696537,0.173407349,0.070057582,122208,0.058239862,0.184753838,0.128141942,1248700,1947,0.607195663,21702.09104
36061005700,14.4,0.035391838,0,0.067172264,0,0.037919827,0.47598411,0.480265891,0.185265439,0.237992055,0.106175515,0.089201878,0.23654749,0.023093682,177674,0.033656589,0.013001083,0.02306214,1298100,1966,0.537475977,25641.97542
36061005800,14,0,0,0.223800057,0,0.090883272,0.535075263,0.424213836,0.160749787,0.421471173,0.106503834,0.104231752,0.110195967,0.025344883,188385,0.051749271,0.041749503,0.025411765,2000000,2001,0.887529412,20170.71494
36061006400,15.5,0.023717949,0.028717949,0.131794872,0,0.060897436,0.499358974,0.343626178,0.328974359,0.247051282,0.106410256,0.108333333,0.146666667,0.030364689,115760,0.028713893,0.084599866,0.017974972,692300,1956,0.762684869,43554.97979
36061006500,14.7,0.027245835,0,0.104779698,0,0.072551767,0.465358867,0.222880949,0.464736105,0.211116301,0.070683481,0.059473766,0.159582749,0.031702708,106084,0.039022097,0.086707273,0.010120177,894100,1939,0.905439595,31954.42899
36061007000,14.3,0.083940719,0,0.169339164,0,0.048955296,0.418853256,0.272403795,0.343051506,0.224611273,0.112730807,0.070942663,0.167274052,0.009351525,112971,0.021922731,0.106154226,0.022707424,1037700,1967,0.789956332,46451.0013
36061006700,15.5,0.007791714,0.004751045,0.061573546,0,0.054351957,0.493348537,0.230570975,0.27518054,0.269859369,0.102052452,0.1218168,0.189661726,0.004536617,102964,0.037339268,0.045610034,0.025386636,954800,1939,0.746425445,31252.0416
36061006800,14.9,0.078676566,0.000781555,0.192783639,0,0.111762407,0.487169467,0.192527174,0.492640354,0.165559463,0.100820633,0.066562459,0.133124919,0.00539892,123195,0.074354494,0.102471273,0.070567986,738100,1952,0.643430866,44035.90788
36061006900,15.5,0.011890606,0,0.134760206,0,0.070550931,0.554102259,0.467613132,0.226714229,0.242964725,0.099881094,0.133967499,0.165675783,0,209722,0.015463918,0.029117379,0.008503401,1358700,1939,0.591836735,5089.566691
36061007100,15.6,0.031650071,0,0.093172119,0.000889047,0.045874822,0.488620199,0.30800464,0.171052632,0.244487909,0.126066856,0.120554765,0.246799431,0.024875622,145350,0.020261606,0.061945266,0.004369538,1047400,1939,0.601747815,34106.34582
36061007300,16.1,0.011720741,0,0.056735179,0,0.091727535,0.526583999,0.322895561,0.146933922,0.303720061,0.136741974,0.111941566,0.222863937,0.013310836,101269,0.077757268,0.074231357,0.035148913,699600,1939,0.758518916,35636.45609
36061008700,16.2,0.017951573,0,0.079599221,0,0.145839132,0.557751183,0.35682685,0.224325077,0.237823546,0.1541887,0.135958809,0.156136933,0.036313751,160987,0.017679957,0.051071528,0.086219424,2000000,1943,0.693872608,43461.95718
36047043700,27.7,0.306643658,0.001207938,0.012251941,0,0.600862813,0.529249353,0.260943117,0.298015531,0.198964625,0.093356342,0.11216566,0.098533218,0.322421408,58083,0.05783638,0.250691085,0.257692308,717600,1939,0.872527473,34488.50482
36061007500,16.8,0.014095961,0,0.046625102,0,0.048522635,0.47519653,0.342592593,0.111141231,0.259690973,0.170506912,0.122797506,0.230685823,0.006209252,137993,0.066190297,0.057197072,0.033168983,1121000,1939,0.461676378,8210.878691
36061007600,12.8,0.038171773,0,0.490205927,0,0.040683074,0.459568056,0.241564006,0.369161226,0.201406328,0.152184832,0.082872928,0.132094425,0.055420219,115139,0.034045394,0.119537921,0.035087719,1433300,1939,0.840258541,11431.49143
36061007800,14.7,0.050306748,0,0.224986057,0,0.108533185,0.516564417,0.332596142,0.308979364,0.238706079,0.11299498,0.119687674,0.121137758,0.014608413,130000,0.056118472,0.062242052,0.019513219,689100,1969,0.695971465,50546.05527
36061007900,17.8,0.00867778,0,0.033797671,0,0.060059374,0.479561544,0.429353493,0.108472254,0.171500343,0.129938342,0.148435716,0.283169673,0.019420208,87384,0.072601556,0.13838776,0.0773906,1250000,1939,0.616693679,5560.712594
36061008100,17,0.031306364,0,0.085673795,0,0.139010564,0.528085545,0.410807114,0.208193764,0.238984798,0.166065447,0.102422056,0.215666065,0.049238504,132332,0.039040115,0.10301769,0.033180528,1107800,1939,0.674743506,44563.09565
36061008400,13.2,0.029652352,0,0.394171779,0,0.067484663,0.488752556,0.281063483,0.3900818,0.289366053,0.09406953,0.104294479,0.059815951,0.008130081,142721,0.036136206,0.15593047,0,1081500,1994,0.776541962,11308.97317
